6cf9cebf7b50d4c8,The_underground_secrets_of_Tandil's_lutheran_church,1513795095696,PAGE_IN,0.6
6cf9cebf7b50d4c8,The_underground_secrets_of_Tandil's_lutheran_church,1513795772178,PAGE_OUT,0.6
6cf9cebf7b50d4c8,The_man_who_promoted_the_trade_of_goods_in_Tandil_in_the_19th_century,1513795778100,PAGE_IN,0
6cf9cebf7b50d4c8,The_man_who_promoted_the_trade_of_goods_in_Tandil_in_the_19th_century,1513796064685,PAGE_OUT,0
7a1e8970d8b9c101,_Old_Building,1513708644458,PAGE_IN,0.6
7a1e8970d8b9c101,_Old_Building,1513708684476,PAGE_OUT,0.6
7a1e8970d8b9c101,_Old_Building,1513708718114,PAGE_IN,0.6
7a1e8970d8b9c101,_Old_Building,1513708722828,PAGE_OUT,0.6
7a1e8970d8b9c101,_Old_Building,1513708726101,PAGE_IN,0.6
7a1e8970d8b9c101,_Old_Building,1513708727611,PAGE_OUT,0.6
7a1e8970d8b9c101,_Old_Building,1513708730052,PAGE_IN,0.6
7a1e8970d8b9c101,_Old_Building,1513708764530,PAGE_OUT,0.6
7a1e8970d8b9c101,Do_you_know_the_University?,1513708767090,PAGE_IN,1
7a1e8970d8b9c101,Do_you_know_the_University?,1513708837623,PAGE_OUT,1
7a1e8970d8b9c101,_Old_Building,1513708839129,PAGE_IN,0.6
7a1e8970d8b9c101,_Old_Building,1513708842533,PAGE_OUT,0.6
7a1e8970d8b9c101,_Old_Building,1513708853337,PAGE_IN,0.6
7a1e8970d8b9c101,_Old_Building,1513708854364,PAGE_OUT,0.6
7a1e8970d8b9c101,_Old_Building,1513708997137,PAGE_IN,0.6
7a1e8970d8b9c101,_Old_Building,1513708999162,PAGE_OUT,0.6
7a1e8970d8b9c101,Tandil_tour,1513716052266,PAGE_IN,1
7a1e8970d8b9c101,Tandil_tour,1513716089624,PAGE_OUT,1
7a1e8970d8b9c101,Tandil_tour,1513716093232,PAGE_IN,1
7a1e8970d8b9c101,Tandil_tour,1513716100624,PAGE_OUT,1
7a1e8970d8b9c101,_Old_Building,1513716093724,PAGE_IN,0.6
7a1e8970d8b9c101,_Old_Building,1513716098446,PAGE_OUT,0.6
7a1e8970d8b9c101,Tandil_tour,1513716111309,PAGE_IN,1
7a1e8970d8b9c101,Tandil_tour,1513716116621,PAGE_OUT,1
7a1e8970d8b9c101,Do_you_know_the_University?,1513716146082,PAGE_IN,1
7a1e8970d8b9c101,Do_you_know_the_University?,1513716149833,PAGE_OUT,1
7a1e8970d8b9c101,Do_you_know_the_University?,1513716152296,PAGE_IN,1
9532326214adc358,_Old_Building,1513707996992,PAGE_IN,0.6
9532326214adc358,_Old_Building,1513708023936,PAGE_OUT,0.6
9532326214adc358,Do_you_know_the_University?,1513708275852,PAGE_IN,0.6
9532326214adc358,Do_you_know_the_University?,1513708334938,PAGE_OUT,0.6
9532326214adc358,Freedom_and_symbolism,1513708396110,PAGE_IN,0.8
9532326214adc358,Freedom_and_symbolism,1513708442853,PAGE_OUT,0.8
9532326214adc358,Alien_influence_at_the_heart_of_Tandil,1513708634905,PAGE_IN,0.6
9532326214adc358,Alien_influence_at_the_heart_of_Tandil,1513708684385,PAGE_OUT,0.6
9532326214adc358,Argentina's_Independence_Day,1513709384548,PAGE_IN,0.6
9532326214adc358,Argentina's_Independence_Day,1513709466619,PAGE_OUT,0.6
9532326214adc358,Who_is_the_hero_that_watches_the_city?,1513711099379,PAGE_IN,0.6
9532326214adc358,Who_is_the_hero_that_watches_the_city?,1513711134871,PAGE_OUT,0.6
9532326214adc358,Freedom_and_symbolism,1513713252725,PAGE_IN,0.8
9532326214adc358,Freedom_and_symbolism,1513713300000,PAGE_OUT,0.8
ae200714b9e37173,_Old_Building,1513707974579,PAGE_IN,0.8
ae200714b9e37173,_Old_Building,1513708035598,PAGE_OUT,0.8
ae200714b9e37173,Freedom_and_symbolism,1513708882458,PAGE_IN,1
ae200714b9e37173,Freedom_and_symbolism,1513709034317,PAGE_OUT,1
ae200714b9e37173,Alien_influence_at_the_heart_of_Tandil,1513709552338,PAGE_IN,1
ae200714b9e37173,Alien_influence_at_the_heart_of_Tandil,1513709710350,PAGE_OUT,1
ae200714b9e37173,Plaza_del_Tanque,1513710457494,PAGE_IN,0.8
ae200714b9e37173,Plaza_del_Tanque,1513710637564,PAGE_OUT,0.8
ae200714b9e37173,Plaza_del_Tanque,1513710735247,PAGE_IN,0.8
ae200714b9e37173,Plaza_del_Tanque,1513710819991,PAGE_OUT,0.8
ae200714b9e37173,Historical_museum_Fuerte_Independencia,1513711085420,PAGE_IN,0.6
ae200714b9e37173,Historical_museum_Fuerte_Independencia,1513711219395,PAGE_OUT,0.6
b23223591eb8d9a2,Freedom_and_symbolism,1513708835056,PAGE_IN,0.8
b23223591eb8d9a2,Freedom_and_symbolism,1513709069932,PAGE_OUT,0.8
b23223591eb8d9a2,Freedom_and_symbolism,1513709096885,PAGE_IN,0.8
b23223591eb8d9a2,Freedom_and_symbolism,1513709331082,PAGE_OUT,0.8
b23223591eb8d9a2,Alien_influence_at_the_heart_of_Tandil,1513709481896,PAGE_IN,0.8
b23223591eb8d9a2,Alien_influence_at_the_heart_of_Tandil,1513709729868,PAGE_OUT,0.8
b23223591eb8d9a2,Plaza_del_Tanque,1513710451973,PAGE_IN,0.8
b23223591eb8d9a2,Plaza_del_Tanque,1513710759890,PAGE_OUT,0.8
b23223591eb8d9a2,Historical_museum_Fuerte_Independencia,1513711054812,PAGE_IN,0.6
b23223591eb8d9a2,Historical_museum_Fuerte_Independencia,1513711795825,PAGE_OUT,0.6
b23223591eb8d9a2,Historical_museum_Fuerte_Independencia,1513714636705,PAGE_IN,0.6
b23223591eb8d9a2,Historical_museum_Fuerte_Independencia,1513714642004,PAGE_OUT,0.6
b23223591eb8d9a2,Alien_influence_at_the_heart_of_Tandil,1513721015434,PAGE_IN,0.8
b23223591eb8d9a2,Alien_influence_at_the_heart_of_Tandil,1513721019405,PAGE_OUT,0.8
b23223591eb8d9a2,Plaza_del_Tanque,1513721023287,PAGE_IN,0.8
b23223591eb8d9a2,Plaza_del_Tanque,1513721050708,PAGE_OUT,0.8
b23223591eb8d9a2,Freedom_and_symbolism,1513721086913,PAGE_IN,0.8
b23223591eb8d9a2,Freedom_and_symbolism,1513721096334,PAGE_OUT,0.8
b23223591eb8d9a2,Alien_influence_at_the_heart_of_Tandil,1513721108354,PAGE_IN,0.8
b23223591eb8d9a2,Alien_influence_at_the_heart_of_Tandil,1513721142569,PAGE_OUT,0.8
c174444f99dea046,_Old_Building,1513708051775,PAGE_IN,1
c174444f99dea046,_Old_Building,1513708153199,PAGE_OUT,1
c174444f99dea046,Freedom_and_symbolism,1513708635598,PAGE_OUT,1
c174444f99dea046,Freedom_and_symbolism,1513708641398,PAGE_OUT,1
c174444f99dea046,Freedom_and_symbolism,1513708723307,PAGE_IN,1
c174444f99dea046,Freedom_and_symbolism,1513708774224,PAGE_OUT,1
c174444f99dea046,Freedom_and_symbolism,1513708964870,PAGE_IN,1
c174444f99dea046,Freedom_and_symbolism,1513709037523,PAGE_OUT,1
c174444f99dea046,The_man_who_promoted_the_trade_of_goods_in_Tandil_in_the_19th_century,1513710142373,PAGE_IN,1
c174444f99dea046,The_man_who_promoted_the_trade_of_goods_in_Tandil_in_the_19th_century,1513710204752,PAGE_OUT,1
c174444f99dea046,Meet_the_founder_of_Tandil,1513711047782,PAGE_IN,1
c174444f99dea046,Meet_the_founder_of_Tandil,1513711076588,PAGE_OUT,1
cce033f1f58e2bd3,Tandil_tour,1513710076888,PAGE_IN,0
dc5bf415341bf912,_Old_Building,1513708020834,PAGE_IN,0.8
dc5bf415341bf912,_Old_Building,1513708304300,PAGE_OUT,0.8
dc5bf415341bf912,_Old_Building,1513708308051,PAGE_IN,0.8
dc5bf415341bf912,_Old_Building,1513708388434,PAGE_OUT,0.8
dc5bf415341bf912,_Old_Building,1513708389711,PAGE_IN,0.8
dc5bf415341bf912,_Old_Building,1513708492222,PAGE_OUT,0.8
dc5bf415341bf912,The_underground_secrets_of_Tandil's_lutheran_church,1513709243294,PAGE_IN,0
dc5bf415341bf912,The_underground_secrets_of_Tandil's_lutheran_church,1513709360335,PAGE_OUT,0
dc5bf415341bf912,The_man_who_promoted_the_trade_of_goods_in_Tandil_in_the_19th_century,1513709873207,PAGE_IN,0.6
dc5bf415341bf912,The_man_who_promoted_the_trade_of_goods_in_Tandil_in_the_19th_century,1513710020332,PAGE_OUT,0.6
dc5bf415341bf912,The_man_who_promoted_the_trade_of_goods_in_Tandil_in_the_19th_century,1513710330673,PAGE_IN,0.6
dc5bf415341bf912,The_man_who_promoted_the_trade_of_goods_in_Tandil_in_the_19th_century,1513710336074,PAGE_OUT,0.6
dc5bf415341bf912,Meet_the_founder_of_Tandil,1513711098220,PAGE_IN,1
dc5bf415341bf912,Meet_the_founder_of_Tandil,1513711305987,PAGE_OUT,1
dc5bf415341bf912,Meet_the_founder_of_Tandil,1513711309509,PAGE_IN,1
dc5bf415341bf912,Meet_the_founder_of_Tandil,1513711389018,PAGE_OUT,1
dc5bf415341bf912,Meet_the_founder_of_Tandil,1513711390328,PAGE_IN,1
dc5bf415341bf912,Meet_the_founder_of_Tandil,1513712603304,PAGE_OUT,1
dc5bf415341bf912,Tandil_tour,1513716490190,PAGE_IN,0
dc5bf415341bf912,Tandil_tour,1513716500648,PAGE_OUT,0
dc5bf415341bf912,The_underground_secrets_of_Tandil's_lutheran_church,1513794507122,PAGE_IN,0
dc5bf415341bf912,The_underground_secrets_of_Tandil's_lutheran_church,1513795414305,PAGE_OUT,0
f816c4543b753fcf,_Old_Building,1513708038339,PAGE_IN,1
f816c4543b753fcf,_Old_Building,1513708222352,PAGE_OUT,1
f816c4543b753fcf,Take_a_bite_of_Tandil_history,1513708448236,PAGE_IN,1
f816c4543b753fcf,Take_a_bite_of_Tandil_history,1513708609484,PAGE_OUT,1
f816c4543b753fcf,Plaza_del_Tanque,1513710064721,PAGE_IN,0
f816c4543b753fcf,Plaza_del_Tanque,1513710324524,PAGE_OUT,0
f816c4543b753fcf,Historical_museum_Fuerte_Independencia,1513710389797,PAGE_IN,0.8
f816c4543b753fcf,Historical_museum_Fuerte_Independencia,1513710485502,PAGE_OUT,0.8
f816c4543b753fcf,Historical_museum_Fuerte_Independencia,1513710508862,PAGE_IN,0.8
f816c4543b753fcf,Historical_museum_Fuerte_Independencia,1513710519702,PAGE_OUT,0.8
f816c4543b753fcf,Argentina's_Independence_Day,1513711135528,PAGE_IN,0.8
f816c4543b753fcf,Argentina's_Independence_Day,1513711200000,PAGE_OUT,0.8
53c2968cc456f723,Tandil_tour,1513717170374,PAGE_IN,0
53c2968cc456f723,Tandil_tour,1513717185010,PAGE_OUT,0
53c2968cc456f723,_Old_Building,1513793598342,PAGE_IN,0
53c2968cc456f723,_Old_Building,1513793602635,PAGE_OUT,0
53c2968cc456f723,Tandil_tour,1513793610887,PAGE_IN,0
53c2968cc456f723,Tandil_tour,1513793697881,PAGE_OUT,0
53c2968cc456f723,_Old_Building,1513793611330,PAGE_IN,0.6
53c2968cc456f723,_Old_Building,1513793690959,PAGE_OUT,0.6
53c2968cc456f723,Tandil_tour,1513796031101,PAGE_IN,0.4
53c2968cc456f723,Tandil_tour,1513796041865,PAGE_OUT,0.4
53c2968cc456f723,_Old_Building,1513796031924,PAGE_IN,0.6
53c2968cc456f723,_Old_Building,1513796034339,PAGE_OUT,0.6
end,end,end,end,end
