1513713679000,381551a3be844713,-59.1326852,-37.3428988
1513713681000,381551a3be844713,-59.1326852,-37.3428987
1513713683000,381551a3be844713,-59.1326853,-37.3428988
1513713684000,381551a3be844713,-59.1326852,-37.3428988
1513713697684,381551a3be844713,-59.1326851,-37.342899
1513713696000,381551a3be844713,-59.13269,-37.3429011
1513713698000,381551a3be844713,-59.132684,-37.3429044
1513713699000,381551a3be844713,-59.1326821,-37.3429066
1513713701000,381551a3be844713,-59.1326878,-37.3429054
1513713702000,381551a3be844713,-59.1326854,-37.3429039
1513713704000,381551a3be844713,-59.1326843,-37.3429026
1513713705000,381551a3be844713,-59.1326843,-37.3429024
1513713707000,381551a3be844713,-59.1326847,-37.3429021
1513713708000,381551a3be844713,-59.1326857,-37.3429019
1513713709000,381551a3be844713,-59.1326856,-37.3429019
1513713710000,381551a3be844713,-59.1326855,-37.3429021
1513713712000,381551a3be844713,-59.1326855,-37.3429021
1513713713000,381551a3be844713,-59.1326852,-37.3429025
1513713714000,381551a3be844713,-59.1326851,-37.3429025
1513713715000,381551a3be844713,-59.1326852,-37.3429025
1513713740520,381551a3be844713,-59.1326851,-37.3429025
1513713739000,381551a3be844713,-59.1326873,-37.3429036
1513713741000,381551a3be844713,-59.1326895,-37.3429031
1513713742000,381551a3be844713,-59.1326899,-37.3429025
1513713744000,381551a3be844713,-59.1326876,-37.3429025
1513713746000,381551a3be844713,-59.1326855,-37.3429018
1513713747000,381551a3be844713,-59.1326867,-37.3429018
1513713748000,381551a3be844713,-59.1326862,-37.3428997
1513713749000,381551a3be844713,-59.1326848,-37.3428995
1513713750000,381551a3be844713,-59.1326849,-37.3428992
1513713751000,381551a3be844713,-59.1326849,-37.342899
1513713753000,381551a3be844713,-59.1326848,-37.3428989
1513713755000,381551a3be844713,-59.1326847,-37.3428991
1513713756000,381551a3be844713,-59.1326847,-37.3428991
1513713757000,381551a3be844713,-59.1326847,-37.3428991
1513713758000,381551a3be844713,-59.1326847,-37.3428991
1513713759000,381551a3be844713,-59.1326847,-37.3428991
1513713761000,381551a3be844713,-59.1326847,-37.3428991
1513713762000,381551a3be844713,-59.1326847,-37.3428991
1513713764000,381551a3be844713,-59.1326847,-37.3428991
1513713766000,381551a3be844713,-59.1326847,-37.3428991
1513713768000,381551a3be844713,-59.1326847,-37.3428991
1513713769000,381551a3be844713,-59.1326847,-37.3428991
1513713771000,381551a3be844713,-59.1326847,-37.3428991
1513713773000,381551a3be844713,-59.1326847,-37.3428991
1513713774000,381551a3be844713,-59.1326847,-37.342899
1513713776000,381551a3be844713,-59.1326848,-37.342899
1513713777000,381551a3be844713,-59.1326848,-37.3428989
1513713778000,381551a3be844713,-59.1326848,-37.3428989
1513713779000,381551a3be844713,-59.1326848,-37.3428988
1513713781000,381551a3be844713,-59.1326848,-37.3428988
1513713783000,381551a3be844713,-59.1326849,-37.3428988
1513713861782,381551a3be844713,-59.1326849,-37.3428988
1513713861000,381551a3be844713,-59.1326855,-37.3429012
1513713863000,381551a3be844713,-59.1326861,-37.3429009
1513713864000,381551a3be844713,-59.1326865,-37.3429004
1513713865000,381551a3be844713,-59.1326861,-37.3428991
1513713866000,381551a3be844713,-59.1326858,-37.3428988
1513713868000,381551a3be844713,-59.1326859,-37.3428973
1513713870000,381551a3be844713,-59.1326859,-37.3428967
1513713871000,381551a3be844713,-59.1326859,-37.3428963
1513713873000,381551a3be844713,-59.1326861,-37.3428959
1513713875000,381551a3be844713,-59.1326862,-37.3428958
1513713876000,381551a3be844713,-59.1326862,-37.3428957
1513713877000,381551a3be844713,-59.1326862,-37.3428957
1513713879000,381551a3be844713,-59.1326862,-37.3428957
1513713880000,381551a3be844713,-59.1326862,-37.3428957
1513713881000,381551a3be844713,-59.1326862,-37.3428957
1513713882000,381551a3be844713,-59.1326862,-37.3428958
1513713884000,381551a3be844713,-59.1326861,-37.3428959
1513713886000,381551a3be844713,-59.1326857,-37.3428958
1513713887000,381551a3be844713,-59.1326857,-37.3428958
1513713888000,381551a3be844713,-59.1326857,-37.3428958
1513713926574,381551a3be844713,-59.1326823,-37.3428948
1513713926000,381551a3be844713,-59.1325017,-37.3432726
1513713928000,381551a3be844713,-59.1325626,-37.3431665
1513713930000,381551a3be844713,-59.1326287,-37.3430768
1513713931000,381551a3be844713,-59.1326451,-37.3430539
1513713933000,381551a3be844713,-59.1326525,-37.3430356
1513713935000,381551a3be844713,-59.1326459,-37.3430228
1513713937000,381551a3be844713,-59.1326595,-37.3430002
1513713939000,381551a3be844713,-59.1326677,-37.3429891
1513713941000,381551a3be844713,-59.1326688,-37.3429853
1513713942000,381551a3be844713,-59.1326688,-37.342985
1513713943000,381551a3be844713,-59.1326731,-37.3429841
1513713944000,381551a3be844713,-59.1326745,-37.3429838
1513713978663,381551a3be844713,-59.1326735,-37.3429845
1513714006694,381551a3be844713,-59.1327109,-37.3429704
1513714006000,381551a3be844713,-59.1327238,-37.3429537
1513714007000,381551a3be844713,-59.1327129,-37.3429551
1513714008000,381551a3be844713,-59.1327027,-37.3429579
1513714009000,381551a3be844713,-59.1326989,-37.3429598
1513714010000,381551a3be844713,-59.1326963,-37.3429607
1513714012000,381551a3be844713,-59.1326849,-37.3429589
1513714013000,381551a3be844713,-59.1326825,-37.3429562
1513714014000,381551a3be844713,-59.1326868,-37.3429524
1513714016000,381551a3be844713,-59.1326933,-37.3429395
1513714018000,381551a3be844713,-59.1326939,-37.342937
1513714019000,381551a3be844713,-59.132694,-37.3429367
1513714021000,381551a3be844713,-59.1326941,-37.3429364
1513714023000,381551a3be844713,-59.1326941,-37.3429383
1513714024000,381551a3be844713,-59.1326904,-37.342941
1513714025000,381551a3be844713,-59.1326907,-37.3429389
1513714027000,381551a3be844713,-59.1326866,-37.3429408
1513714028000,381551a3be844713,-59.1326852,-37.3429411
1513714029000,381551a3be844713,-59.1326825,-37.3429399
1513714031000,381551a3be844713,-59.1326811,-37.3429383
1513714033000,381551a3be844713,-59.1326791,-37.342937
1513714035000,381551a3be844713,-59.1326786,-37.3429348
1513714037000,381551a3be844713,-59.1326789,-37.3429341
1513714039000,381551a3be844713,-59.1326789,-37.3429339
1513714040000,381551a3be844713,-59.1326789,-37.3429338
1513714042000,381551a3be844713,-59.1326789,-37.3429338
1513714043000,381551a3be844713,-59.1326789,-37.3429337
1513714045000,381551a3be844713,-59.1326788,-37.3429339
1513714046000,381551a3be844713,-59.1326787,-37.3429339
1513714047000,381551a3be844713,-59.1326787,-37.3429339
1513714049000,381551a3be844713,-59.1326783,-37.3429345
1513714050000,381551a3be844713,-59.1326783,-37.3429345
1513714051000,381551a3be844713,-59.1326783,-37.3429345
1513714053000,381551a3be844713,-59.1326782,-37.3429345
1513714054000,381551a3be844713,-59.1326783,-37.3429345
1513714056000,381551a3be844713,-59.1326783,-37.3429344
1513714057000,381551a3be844713,-59.1326783,-37.3429344
1513714058000,381551a3be844713,-59.1326783,-37.3429344
1513714060000,381551a3be844713,-59.1326783,-37.3429344
1513714061000,381551a3be844713,-59.1326783,-37.3429344
1513714063000,381551a3be844713,-59.1326783,-37.3429343
1513714090352,381551a3be844713,-59.1326783,-37.3429343
1513714094863,381551a3be844713,-59.1326795,-37.3429348
1513714129321,381551a3be844713,-59.1326806,-37.3429339
1513714163462,381551a3be844713,-59.1326835,-37.3429287
1513714199121,381551a3be844713,-59.132686,-37.3429255
1513714231210,381551a3be844713,-59.1326896,-37.3429206
1513714228577,381551a3be844713,-59.1326917,-37.3429197
1513714231000,381551a3be844713,-59.1326917,-37.3429191
1513714232000,381551a3be844713,-59.1326911,-37.3429188
1513714236534,381551a3be844713,-59.1326904,-37.3429187
1513714235000,381551a3be844713,-59.1326877,-37.3429169
1513714237000,381551a3be844713,-59.1326959,-37.3429029
1513714239000,381551a3be844713,-59.1327041,-37.3429024
1513714241000,381551a3be844713,-59.1326983,-37.3429194
1513714242000,381551a3be844713,-59.1326988,-37.3429209
1513714243000,381551a3be844713,-59.1326998,-37.3429216
1513714245000,381551a3be844713,-59.1327073,-37.3429205
1513714247000,381551a3be844713,-59.13271,-37.3429194
1513714249000,381551a3be844713,-59.1327103,-37.3429193
1513714250000,381551a3be844713,-59.1327108,-37.3429191
1513714252000,381551a3be844713,-59.1327115,-37.342919
1513714253000,381551a3be844713,-59.1327117,-37.3429191
1513714254000,381551a3be844713,-59.1327117,-37.3429192
1513714256000,381551a3be844713,-59.132711,-37.342919
1513714258000,381551a3be844713,-59.1327108,-37.342919
1513714259000,381551a3be844713,-59.132711,-37.3429188
1513714260000,381551a3be844713,-59.1327112,-37.3429191
1513714261000,381551a3be844713,-59.1327121,-37.3429163
1513714262000,381551a3be844713,-59.1327126,-37.3429151
1513714264000,381551a3be844713,-59.1327128,-37.3429146
1513714266000,381551a3be844713,-59.1327124,-37.3429154
1513714267000,381551a3be844713,-59.1327124,-37.3429155
1513714268000,381551a3be844713,-59.1327124,-37.3429157
1513714270000,381551a3be844713,-59.1327124,-37.3429156
1513714272000,381551a3be844713,-59.1327123,-37.3429155
1513714273000,381551a3be844713,-59.1327122,-37.3429155
1513714275000,381551a3be844713,-59.1327122,-37.3429153
1513714277000,381551a3be844713,-59.1327122,-37.3429152
1513714278000,381551a3be844713,-59.1327122,-37.3429152
1513714280000,381551a3be844713,-59.1327121,-37.3429154
1513714281000,381551a3be844713,-59.132712,-37.3429154
1513714282000,381551a3be844713,-59.132712,-37.3429154
1513714284000,381551a3be844713,-59.132712,-37.3429155
1513714286000,381551a3be844713,-59.1327118,-37.3429158
1513714321963,381551a3be844713,-59.1327117,-37.3429157
1513714321000,381551a3be844713,-59.1327126,-37.3429133
1513714322000,381551a3be844713,-59.1327138,-37.3429113
1513714324000,381551a3be844713,-59.1327097,-37.3429123
1513714325000,381551a3be844713,-59.1327095,-37.3429134
1513714327000,381551a3be844713,-59.1327105,-37.3429113
1513714328000,381551a3be844713,-59.1327104,-37.3429094
1513714330000,381551a3be844713,-59.1327063,-37.3429068
1513714331000,381551a3be844713,-59.1327045,-37.3429065
1513714332000,381551a3be844713,-59.1327039,-37.3429063
1513714334000,381551a3be844713,-59.1327038,-37.3429062
1513714336000,381551a3be844713,-59.1327037,-37.3429061
1513714338000,381551a3be844713,-59.1327038,-37.3429059
1513714340000,381551a3be844713,-59.1327038,-37.3429058
1513714342000,381551a3be844713,-59.1327038,-37.3429058
1513714343000,381551a3be844713,-59.1327038,-37.3429058
1513714345000,381551a3be844713,-59.1327041,-37.342905
1513714346000,381551a3be844713,-59.1327041,-37.3429049
1513714348000,381551a3be844713,-59.132704,-37.3429051
1513714395447,381551a3be844713,-59.132704,-37.3429051
1513714395000,381551a3be844713,-59.132701,-37.3429033
1513714397000,381551a3be844713,-59.1326988,-37.342907
1513714399000,381551a3be844713,-59.1326978,-37.3429084
1513714400000,381551a3be844713,-59.132698,-37.3429086
1513714402000,381551a3be844713,-59.1326982,-37.3429093
1513714404000,381551a3be844713,-59.1326969,-37.3429094
1513714406000,381551a3be844713,-59.132697,-37.342909
1513714407000,381551a3be844713,-59.1326971,-37.3429089
1513714409000,381551a3be844713,-59.1326971,-37.3429089
1513714410000,381551a3be844713,-59.1326971,-37.3429089
1513714411000,381551a3be844713,-59.132697,-37.3429089
1513714413000,381551a3be844713,-59.132697,-37.3429089
1513714415000,381551a3be844713,-59.132697,-37.3429089
1513714416000,381551a3be844713,-59.132697,-37.3429089
1513714417000,381551a3be844713,-59.132697,-37.3429089
1513714418000,381551a3be844713,-59.1326969,-37.3429089
1513714420000,381551a3be844713,-59.1326969,-37.3429089
1513714421000,381551a3be844713,-59.1326969,-37.3429089
1513714422000,381551a3be844713,-59.1326969,-37.3429089
1513714424000,381551a3be844713,-59.1326969,-37.3429088
1513714426000,381551a3be844713,-59.1326969,-37.3429088
1513714428000,381551a3be844713,-59.1326968,-37.3429088
1513714430000,381551a3be844713,-59.1326968,-37.3429088
1513714431000,381551a3be844713,-59.1326968,-37.3429088
1513714432000,381551a3be844713,-59.1326968,-37.3429088
1513714433000,381551a3be844713,-59.1326968,-37.3429088
1513714435000,381551a3be844713,-59.1326968,-37.3429088
1513714437000,381551a3be844713,-59.1326968,-37.3429088
1513714439000,381551a3be844713,-59.1326968,-37.3429088
1513714441000,381551a3be844713,-59.1326968,-37.3429088
1513714442000,381551a3be844713,-59.1326967,-37.3429088
1513714444000,381551a3be844713,-59.1326967,-37.3429088
1513714445000,381551a3be844713,-59.1326967,-37.3429088
1513714446000,381551a3be844713,-59.1326967,-37.3429088
1513714447000,381551a3be844713,-59.1326967,-37.3429087
1513714449000,381551a3be844713,-59.1326967,-37.3429088
1513714451000,381551a3be844713,-59.1326966,-37.3429089
1513714453000,381551a3be844713,-59.1326965,-37.3429091
1513714454000,381551a3be844713,-59.1326965,-37.3429092
1513714456000,381551a3be844713,-59.1326965,-37.3429092
1513714457000,381551a3be844713,-59.1326965,-37.3429093
1513714458000,381551a3be844713,-59.1326965,-37.3429094
1513714460000,381551a3be844713,-59.1326965,-37.3429094
1513714462000,381551a3be844713,-59.1326965,-37.3429093
1513714464000,381551a3be844713,-59.1326965,-37.3429092
1513714466000,381551a3be844713,-59.1326965,-37.3429093
1513714468000,381551a3be844713,-59.1326965,-37.3429093
1513714469000,381551a3be844713,-59.1326965,-37.3429094
1513714471000,381551a3be844713,-59.1326965,-37.3429094
1513714472000,381551a3be844713,-59.1326965,-37.3429094
1513714474000,381551a3be844713,-59.1326965,-37.3429093
1513714476000,381551a3be844713,-59.1326965,-37.3429093
1513714477000,381551a3be844713,-59.1326965,-37.3429093
1513714479000,381551a3be844713,-59.1326965,-37.3429093
1513714481000,381551a3be844713,-59.1326965,-37.3429093
1513714482000,381551a3be844713,-59.1326965,-37.3429092
1513714483000,381551a3be844713,-59.1326965,-37.3429092
1513714485000,381551a3be844713,-59.1326965,-37.3429092
1513714486000,381551a3be844713,-59.1326965,-37.3429092
1513714488000,381551a3be844713,-59.1326965,-37.3429092
1513714490000,381551a3be844713,-59.1326965,-37.3429092
1513714520852,381551a3be844713,-59.1248061,-37.3389052
1513714521000,381551a3be844713,-59.1326372,-37.342917
1513714522000,381551a3be844713,-59.132653,-37.3429331
1513714524000,381551a3be844713,-59.1326878,-37.342912
1513714526000,381551a3be844713,-59.1326911,-37.3429184
1513714527000,381551a3be844713,-59.1326904,-37.3429158
1513714528000,381551a3be844713,-59.1326896,-37.3429135
1513714530000,381551a3be844713,-59.1326855,-37.3429072
1513714531000,381551a3be844713,-59.1326855,-37.3429036
1513714532000,381551a3be844713,-59.1326856,-37.3429028
1513714533000,381551a3be844713,-59.1326819,-37.3429102
1513714535000,381551a3be844713,-59.1326749,-37.3429191
1513714536000,381551a3be844713,-59.1326741,-37.3429216
1513714537000,381551a3be844713,-59.132673,-37.3429234
1513714539000,381551a3be844713,-59.1326723,-37.3429225
1513714540000,381551a3be844713,-59.1326741,-37.3429208
1513714542000,381551a3be844713,-59.1326734,-37.3429211
1513714544000,381551a3be844713,-59.1326717,-37.3429202
1513714545000,381551a3be844713,-59.1326707,-37.3429187
1513714547000,381551a3be844713,-59.1326707,-37.3429153
1513714548000,381551a3be844713,-59.1326726,-37.3429142
1513714549000,381551a3be844713,-59.1326748,-37.3429132
1513714550000,381551a3be844713,-59.1326767,-37.3429088
1513714552000,381551a3be844713,-59.1326798,-37.342908
1513714554000,381551a3be844713,-59.13268,-37.3429077
1513714555000,381551a3be844713,-59.1326767,-37.3429012
1513714556000,381551a3be844713,-59.132676,-37.3428947
1513714557000,381551a3be844713,-59.1326767,-37.34289
1513714559000,381551a3be844713,-59.1326755,-37.3428885
1513714561000,381551a3be844713,-59.1326755,-37.34289
1513714562000,381551a3be844713,-59.1326756,-37.3428906
1513714564000,381551a3be844713,-59.1326757,-37.3428907
1513714565000,381551a3be844713,-59.1326757,-37.3428907
1513714567000,381551a3be844713,-59.1326758,-37.3428906
1513714569000,381551a3be844713,-59.1326758,-37.3428906
1513714570000,381551a3be844713,-59.1326758,-37.3428907
1513714571000,381551a3be844713,-59.1326758,-37.3428907
1513714573000,381551a3be844713,-59.1326734,-37.3428931
1513714575000,381551a3be844713,-59.1326709,-37.3428915
1513714577000,381551a3be844713,-59.1326674,-37.3428896
1513714579000,381551a3be844713,-59.13267,-37.3428868
1513714580000,381551a3be844713,-59.1326701,-37.3428872
1513714582000,381551a3be844713,-59.1326701,-37.3428872
1513714583000,381551a3be844713,-59.1326702,-37.3428872
1513714585000,381551a3be844713,-59.1326702,-37.3428872
1513714586000,381551a3be844713,-59.1326724,-37.3428885
1513714587000,381551a3be844713,-59.1326753,-37.3428861
1513714589000,381551a3be844713,-59.1326813,-37.3428995
1513714590000,381551a3be844713,-59.1326753,-37.3429089
1513714592000,381551a3be844713,-59.1326856,-37.3429203
1513714593000,381551a3be844713,-59.1326805,-37.3429212
1513714594000,381551a3be844713,-59.1326746,-37.3429121
1513714595000,381551a3be844713,-59.132672,-37.3429092
1513714597000,381551a3be844713,-59.1326529,-37.3429112
1513714599000,381551a3be844713,-59.132651,-37.3429196
1513714600000,381551a3be844713,-59.1326548,-37.3429197
1513714602000,381551a3be844713,-59.1326645,-37.3429184
1513714604000,381551a3be844713,-59.1326686,-37.3429179
1513714605000,381551a3be844713,-59.1326698,-37.3429167
1513714607000,381551a3be844713,-59.1326709,-37.3429176
1513714608000,381551a3be844713,-59.1326664,-37.3429266
1513714609000,381551a3be844713,-59.1326639,-37.3429352
1513714611000,381551a3be844713,-59.1326625,-37.3429379
1513714613000,381551a3be844713,-59.1326566,-37.3429348
1513714614000,381551a3be844713,-59.1326527,-37.342933
1513714615000,381551a3be844713,-59.1326495,-37.3429258
1513714616000,381551a3be844713,-59.1326488,-37.3429168
1513714618000,381551a3be844713,-59.1326511,-37.3429091
1513714620000,381551a3be844713,-59.1326516,-37.3429075
1513714621000,381551a3be844713,-59.1326503,-37.3429073
1513714622000,381551a3be844713,-59.132649,-37.342907
1513714623000,381551a3be844713,-59.132648,-37.3429053
1513714624000,381551a3be844713,-59.1326435,-37.3429032
1513714625000,381551a3be844713,-59.1326394,-37.3429019
1513714627000,381551a3be844713,-59.1326473,-37.3428951
1513714628000,381551a3be844713,-59.1326485,-37.3428896
1513714630000,381551a3be844713,-59.1326626,-37.3428901
1513714632000,381551a3be844713,-59.1326684,-37.3428929
1513714633000,381551a3be844713,-59.132669,-37.3428976
1513714635000,381551a3be844713,-59.1326604,-37.3428986
1513714637000,381551a3be844713,-59.1326613,-37.3428985
1513714638000,381551a3be844713,-59.1326631,-37.3429003
1513714640000,381551a3be844713,-59.132669,-37.3429087
1513714642000,381551a3be844713,-59.1326767,-37.3429093
1513714643000,381551a3be844713,-59.132676,-37.3429073
1513714645000,381551a3be844713,-59.132679,-37.3429066
1513714647000,381551a3be844713,-59.1326792,-37.3429062
1513714648000,381551a3be844713,-59.1326778,-37.3429055
1513714650000,381551a3be844713,-59.1326836,-37.3429061
1513714651000,381551a3be844713,-59.132686,-37.3429059
1513714652000,381551a3be844713,-59.1326861,-37.3429074
1513714654000,381551a3be844713,-59.1326859,-37.3429057
1513714656000,381551a3be844713,-59.1326897,-37.3428967
1513714658000,381551a3be844713,-59.1326878,-37.3428951
1513714660000,381551a3be844713,-59.1326833,-37.3428921
1513714661000,381551a3be844713,-59.1326844,-37.3428931
1513714663000,381551a3be844713,-59.1326783,-37.342894
1513714665000,381551a3be844713,-59.1326622,-37.3428961
1513714667000,381551a3be844713,-59.1326548,-37.3428875
1513714669000,381551a3be844713,-59.1326538,-37.342886
1513714670000,381551a3be844713,-59.1326552,-37.3428861
1513714672000,381551a3be844713,-59.1326601,-37.3428926
1513714673000,381551a3be844713,-59.1326586,-37.3428879
1513714675000,381551a3be844713,-59.1326578,-37.3428868
1513714677000,381551a3be844713,-59.1326574,-37.3428849
1513714678000,381551a3be844713,-59.1326588,-37.3428861
1513714680000,381551a3be844713,-59.1326644,-37.3428845
1513714681000,381551a3be844713,-59.1326657,-37.342885
1513714683000,381551a3be844713,-59.1326666,-37.3428851
1513714684000,381551a3be844713,-59.1326662,-37.3428847
1513714685000,381551a3be844713,-59.1326656,-37.3428851
1513714687000,381551a3be844713,-59.1326656,-37.3428858
1513714688000,381551a3be844713,-59.1326658,-37.3428864
1513714689000,381551a3be844713,-59.1326658,-37.3428862
1513714690000,381551a3be844713,-59.1326656,-37.3428859
1513714692000,381551a3be844713,-59.1326655,-37.3428856
1513714693000,381551a3be844713,-59.1326656,-37.3428859
1513714695000,381551a3be844713,-59.1326707,-37.3428915
1513714696000,381551a3be844713,-59.1326747,-37.3428921
1513714698000,381551a3be844713,-59.1326796,-37.3428915
1513714700000,381551a3be844713,-59.1326822,-37.3428865
1513714702000,381551a3be844713,-59.1326843,-37.3428848
1513714703000,381551a3be844713,-59.1326837,-37.342884
1513714705000,381551a3be844713,-59.1326756,-37.3428841
1513714707000,381551a3be844713,-59.1326736,-37.3428892
1513714709000,381551a3be844713,-59.1326779,-37.3428998
1513714710000,381551a3be844713,-59.1326786,-37.3429029
1513714711000,381551a3be844713,-59.1326777,-37.3429048
1513714713000,381551a3be844713,-59.1326681,-37.3429011
1513714714000,381551a3be844713,-59.1326661,-37.342902
1513714715000,381551a3be844713,-59.1326724,-37.3429013
1513714716000,381551a3be844713,-59.1326788,-37.3428999
1513714717000,381551a3be844713,-59.1326818,-37.3429009
1513714719000,381551a3be844713,-59.1326771,-37.3429045
1513714721000,381551a3be844713,-59.1326685,-37.3429041
1513714722000,381551a3be844713,-59.1326669,-37.3429047
1513714723000,381551a3be844713,-59.1326656,-37.3429055
1513714724000,381551a3be844713,-59.1326662,-37.3429064
1513714725000,381551a3be844713,-59.1326665,-37.3429088
1513714727000,381551a3be844713,-59.1326664,-37.3429117
1513714728000,381551a3be844713,-59.1326629,-37.3429115
1513714730000,381551a3be844713,-59.1326599,-37.3429111
1513714732000,381551a3be844713,-59.1326601,-37.3429124
1513714733000,381551a3be844713,-59.1326571,-37.3429118
1513714735000,381551a3be844713,-59.1326616,-37.3429186
1513714736000,381551a3be844713,-59.1326659,-37.3429141
1513714738000,381551a3be844713,-59.132681,-37.3429145
1513714739000,381551a3be844713,-59.1326916,-37.3429061
1513714741000,381551a3be844713,-59.132679,-37.3429132
1513714742000,381551a3be844713,-59.1326701,-37.3429217
1513714744000,381551a3be844713,-59.1326614,-37.3429213
1513714746000,381551a3be844713,-59.1326583,-37.3429192
1513714748000,381551a3be844713,-59.132661,-37.3429095
1513714749000,381551a3be844713,-59.1326651,-37.3429059
1513714750000,381551a3be844713,-59.132666,-37.3429049
1513714751000,381551a3be844713,-59.1326663,-37.3429046
1513714753000,381551a3be844713,-59.1326667,-37.3429043
1513714754000,381551a3be844713,-59.1326667,-37.3429042
1513714756000,381551a3be844713,-59.1326667,-37.3429042
1513714758000,381551a3be844713,-59.1326667,-37.342904
1513714759000,381551a3be844713,-59.1326667,-37.342904
1513714760000,381551a3be844713,-59.1326666,-37.342904
1513714762000,381551a3be844713,-59.1326665,-37.342904
1513714764000,381551a3be844713,-59.1326667,-37.342904
1513714765000,381551a3be844713,-59.1326668,-37.342904
1513714766000,381551a3be844713,-59.1326667,-37.3429039
1513714768000,381551a3be844713,-59.1326633,-37.3429035
1513714769000,381551a3be844713,-59.1326649,-37.3428968
1513714771000,381551a3be844713,-59.1326755,-37.3428992
1513714773000,381551a3be844713,-59.1326724,-37.3429038
1513714774000,381551a3be844713,-59.1326606,-37.3428964
1513714775000,381551a3be844713,-59.1326446,-37.3428975
1513714776000,381551a3be844713,-59.1326306,-37.3429007
1513714777000,381551a3be844713,-59.1326274,-37.3429101
1513714779000,381551a3be844713,-59.1326397,-37.3429226
1513714780000,381551a3be844713,-59.1326497,-37.3429168
1513714782000,381551a3be844713,-59.1326503,-37.34291
1513714783000,381551a3be844713,-59.1326359,-37.3429132
1513714784000,381551a3be844713,-59.1326266,-37.342918
1513714785000,381551a3be844713,-59.1326311,-37.3429211
1513714787000,381551a3be844713,-59.1326382,-37.3429187
1513714789000,381551a3be844713,-59.1326429,-37.3429159
1513714790000,381551a3be844713,-59.1326387,-37.3429139
1513714791000,381551a3be844713,-59.1326334,-37.3429147
1513714792000,381551a3be844713,-59.1326351,-37.3429174
1513714793000,381551a3be844713,-59.1326326,-37.3429202
1513714795000,381551a3be844713,-59.1326334,-37.3429209
1513714797000,381551a3be844713,-59.1326338,-37.3429208
1513714799000,381551a3be844713,-59.1326351,-37.3429199
1513714800000,381551a3be844713,-59.1326366,-37.3429201
1513714801000,381551a3be844713,-59.1326382,-37.3429172
1513714802000,381551a3be844713,-59.1326379,-37.3429171
1513714804000,381551a3be844713,-59.1326398,-37.3429168
1513714806000,381551a3be844713,-59.1326409,-37.3429185
1513714807000,381551a3be844713,-59.1326407,-37.3429158
1513714808000,381551a3be844713,-59.1326435,-37.3429148
1513714810000,381551a3be844713,-59.1326483,-37.3429134
1513714811000,381551a3be844713,-59.1326497,-37.3429121
1513714812000,381551a3be844713,-59.1326517,-37.3429115
1513714813000,381551a3be844713,-59.1326521,-37.3429107
1513714814000,381551a3be844713,-59.1326533,-37.3429093
1513714815000,381551a3be844713,-59.1326531,-37.3429082
1513714816000,381551a3be844713,-59.1326525,-37.342909
1513714817000,381551a3be844713,-59.1326594,-37.3429126
1513714819000,381551a3be844713,-59.1326657,-37.342915
1513714820000,381551a3be844713,-59.1326678,-37.3429149
1513714822000,381551a3be844713,-59.1326698,-37.3429135
1513714824000,381551a3be844713,-59.1326735,-37.3429123
1513714826000,381551a3be844713,-59.1326746,-37.3429151
1513714827000,381551a3be844713,-59.132677,-37.3429158
1513714829000,381551a3be844713,-59.1326815,-37.3429178
1513714830000,381551a3be844713,-59.1326824,-37.3429174
1513714831000,381551a3be844713,-59.1326822,-37.3429184
1513714832000,381551a3be844713,-59.132683,-37.3429182
1513714834000,381551a3be844713,-59.1326794,-37.3429138
1513714836000,381551a3be844713,-59.1326813,-37.342914
1513714837000,381551a3be844713,-59.1326829,-37.3429138
1513714838000,381551a3be844713,-59.1326839,-37.3429141
1513714839000,381551a3be844713,-59.1326848,-37.3429141
1513714840000,381551a3be844713,-59.1326855,-37.3429143
1513714842000,381551a3be844713,-59.1326861,-37.3429136
1513714844000,381551a3be844713,-59.1326849,-37.3429134
1513714846000,381551a3be844713,-59.1326858,-37.3429136
1513714847000,381551a3be844713,-59.1326858,-37.3429132
1513714849000,381551a3be844713,-59.1326871,-37.3429102
1513714851000,381551a3be844713,-59.1326923,-37.3429029
1513714852000,381551a3be844713,-59.1326912,-37.3429028
1513714853000,381551a3be844713,-59.1326915,-37.3429048
1513714854000,381551a3be844713,-59.1326916,-37.3429058
1513714856000,381551a3be844713,-59.1326918,-37.3429066
1513714857000,381551a3be844713,-59.1326918,-37.3429067
1513714859000,381551a3be844713,-59.1326901,-37.3429066
1513714860000,381551a3be844713,-59.1326886,-37.3429065
1513714862000,381551a3be844713,-59.1326787,-37.3429063
1513714863000,381551a3be844713,-59.1326781,-37.3429059
1513714864000,381551a3be844713,-59.1326761,-37.342906
1513714865000,381551a3be844713,-59.1326742,-37.3429059
1513714867000,381551a3be844713,-59.1326727,-37.3429048
1513714869000,381551a3be844713,-59.1326723,-37.3429044
1513714871000,381551a3be844713,-59.1326722,-37.3429044
1513714873000,381551a3be844713,-59.1326721,-37.3429043
1513714874000,381551a3be844713,-59.1326721,-37.3429043
1513714876000,381551a3be844713,-59.1326721,-37.3429043
1513714877000,381551a3be844713,-59.1326721,-37.3429043
1513714879000,381551a3be844713,-59.1326721,-37.3429043
1513714880000,381551a3be844713,-59.1326721,-37.3429043
1513714882000,381551a3be844713,-59.1326721,-37.3429043
1513714883000,381551a3be844713,-59.1326721,-37.3429043
1513714885000,381551a3be844713,-59.1326721,-37.3429043
